row_index,oof_pred
176,19.620046777119523
177,8.684156767534398
178,5.735917056690446
179,0.13167465896631106
180,6.095133850979235
181,2.367731596438362
182,3.0685811437903134
183,1.935868827402517
184,14.892069560562568
185,6.534038643037771
186,4.378167104640754
187,0.0937384693472098
188,4.659093823900863
189,1.776036207464676
190,2.2087405378854563
191,1.4032333955590712
192,26.364405509074913
193,11.202105875001577
194,7.001288079000046
195,0.1574677717022123
196,7.718246347276246
197,3.1644165924636174
198,3.9234257344327443
199,2.3654654498026293
200,22.650690113645286
201,9.749330406329523
202,5.774081077795608
203,0.12172170640521592
204,6.204686144657301
205,2.601127100977985
206,2.9939725946149123
207,2.0235403764919266
208,15.649657868471282
209,6.119596323630579
210,4.230516114902827
211,0.09151670621166096
212,5.112737812974943
213,1.837599179853067
214,2.1561522267126003
215,1.5456708788662799
216,20.352678866063385
217,8.828751671394611
218,5.847426947775185
219,0.12239288227459787
220,5.96869700645376
221,2.207373451562295
222,3.0483959948843222
223,1.9725210780102491
224,14.992868704797166
225,5.604725639514258
226,3.8270284311949925
227,0.08442874824355319
228,4.414685874082928
229,1.787228659238704
230,1.806115826701326
231,1.3354034371724808
232,15.604639876342631
233,6.209627593738088
234,3.808198728067585
235,0.09873542801936326
236,4.903534462023012
237,1.7156693951651896
238,2.065314489899938
239,1.302614282294443
240,30.87733329207002
241,14.583315469335497
242,8.669286499555751
243,0.17709465830992746
244,8.56153743649822
245,3.4874967582833527
246,4.493555166538622
247,2.6403107540347626
248,14.173406585007788
249,6.277672953856622
250,4.683258918258523
251,0.10108352482176576
252,4.842310635863887
253,1.726585660482619
254,2.373805174224137
255,1.4748289285097314
256,35.438351905626874
257,14.441437028017528
258,9.360924097486325
259,0.19483683484038136
260,9.947151752127272
261,3.3033293614647135
262,5.038724145712322
263,3.069912557719286
264,21.6702629109778
265,9.768278861562257
266,6.819602496971968
267,0.12911741911141003
268,6.809964677255638
269,3.0314528129725526
270,3.2372345384496968
271,2.1185191641346353
272,17.27311078666031
273,6.897347072951864
274,4.898943907552544
275,0.11413662844509932
276,5.01019112136376
277,1.9004358740589586
278,2.3159809376587446
279,1.6092200323571744
280,42.90120963995586
281,18.311972884914233
282,12.685926834743507
283,0.2760464628278536
284,13.520715288136572
285,5.285261949723396
286,5.889849927815204
287,4.027090691537044
288,18.850406198614763
289,8.776919479248228
290,5.600361614064278
291,0.11386759672514304
292,5.8871834736277915
293,2.325247643663893
294,2.6408201728593212
295,1.6482554944056889
296,24.907958883896693
297,10.380396056452891
298,6.683591322743487
299,0.14757009306389948
300,7.266713981923176
301,2.9273464147813284
302,3.4652519754315154
303,2.129920573057721
304,28.431798572136916
305,12.242106401769968
306,8.317620354612666
307,0.16638260105327946
308,8.076039301914514
309,3.250294304410773
310,3.990443818652133
311,2.4829267507481654
312,22.147113105068296
313,8.974867715546145
314,6.094193417691869
315,0.11942534981646986
316,5.894383968100553
317,2.4261267527761277
318,2.8763412317969728
319,2.0537880956851513
320,23.567066701427613
321,10.364696244124344
322,6.485437203136937
323,0.12394023872759688
324,6.656903517127172
325,2.611817049753666
326,3.1511205468361076
327,2.061504282548852
328,14.694272424444975
329,6.318623103636719
330,4.059431804468956
331,0.08804096449325989
332,4.548471020939338
333,1.746499094766951
334,2.2239878306804903
335,1.4136796460612913
336,33.84892726281503
337,15.50144357131234
338,9.71383861056667
339,0.2158074272663049
340,10.342655235435155
341,3.89906405977991
342,5.093572698235579
343,3.1679581830983836
344,14.07637984052299
345,6.386116832222838
346,3.765087964687182
347,0.08823640749657329
348,3.9306141707488194
349,1.5957018051654306
350,2.0320490709278283
351,1.392736689260557
352,15.383350980265257
353,6.480675768391758
354,4.294262022406655
355,0.10433700595067896
356,4.786087902452795
357,1.773480577959118
358,2.188871415740692
359,1.401510548747343
360,23.300195121639092
361,10.240541128049331
362,6.270881524310296
363,0.12279391511754811
364,7.065796437832416
365,2.8929017008813487
366,3.054073688877821
367,2.15985370828795
368,26.382681982398946
369,11.356973804939887
370,6.749412751606386
371,0.157821211767929
372,7.844617212742183
373,3.014469473767268
374,3.8607316293918004
375,2.4464211936010583
376,16.56853290574324
377,7.52095855269451
378,4.883373467555833
379,0.11294548826945268
380,5.298397454074069
381,1.9635271730860233
382,2.5027792432411418
383,1.7230912209703972
384,19.126210709632947
385,8.516383643641037
386,5.227986857694014
387,0.11307256285975666
388,5.36829655815384
389,2.0910439645600674
390,2.569818082869204
391,1.7037610499798135
392,54.42396337319043
393,27.722025729124525
394,14.833145850036763
395,0.39383646064859423
396,15.977489301455012
397,5.944022181768217
398,7.842996537221516
399,4.916280876772827
400,14.977900246363273
401,6.5349979683157695
402,4.3627759570102205
403,0.09643313749021497
404,4.774567003916708
405,1.8038541748523014
406,2.3851595266359884
407,1.560326182120344
408,20.519766200276027
409,9.76726041710014
410,4.655299896540366
411,0.26475603546503407
412,5.104747736015505
413,1.904313842923496
414,2.13161381629539
415,1.5850983744366527
416,23.095133389787627
417,10.483464025616174
418,5.684191238542326
419,0.33293293285909
420,5.828322164240664
421,2.4637523252942337
422,2.5917263472278287
423,1.7472226534611592
424,20.93007094651893
425,10.621631541094445
426,4.990142997818742
427,0.31883901204872406
428,5.514810078103234
429,2.080268850573123
430,2.3494311341604703
431,1.6974478930836197
432,19.9580015670394
433,8.933509829946088
434,4.618318193061968
435,0.2790357797569204
436,4.82353406691921
437,1.8347822151528808
438,2.1791129425618374
439,1.588371722894052
440,17.28750680246404
441,7.871722790016427
442,3.906511309142811
443,0.2565569141394852
444,4.336124115880116
445,1.6300211625219843
446,1.9842404122847883
447,1.4545111938751984
448,20.85150783466437
449,8.85923616946898
450,4.535364647498034
451,0.26639184195923593
452,5.281396773185284
453,1.784450318231588
454,2.0298677260409517
455,1.5167849666916584
456,20.133575126686146
457,9.45420925588055
458,4.3564692689275315
459,0.2977952379666922
460,4.946773572182542
461,1.870764070194274
462,2.1670395957066155
463,1.5496855693914282
464,27.752157260449884
465,12.335855230560917
466,5.9207608049749165
467,0.4263268712804336
468,6.9337334972342655
469,2.4434597944431418
470,2.8110158699611127
471,2.0709361816841536
472,31.373606993014405
473,15.009089055696126
474,6.8994270383739815
475,0.4743916023776458
476,8.005840779417147
477,2.858220603745997
478,3.549342138114379
479,2.5285095938414313
480,17.295042322849543
481,7.8801455487793985
482,3.5375368984859294
483,0.2475749810379014
484,4.001833507076757
485,1.6123530643257082
486,1.7647892801676779
487,1.3437104742225745
488,23.39760244569659
489,10.538918576794428
490,5.140924872056051
491,0.3195430307551934
492,5.958736500471014
493,2.187867795024882
494,2.4043281775804983
495,1.8200365151719295
496,13.437652249516878
497,6.429830233019795
498,3.2485778334657964
499,0.20928847254204616
500,3.523642669597094
501,1.259765919376539
502,1.4748365854169327
503,1.0875298121220267
504,17.25982838430828
505,8.083695558818762
506,3.5741795116484756
507,0.25057274315171396
508,4.308266256021527
509,1.5493510929946825
510,1.864653042350607
511,1.455469956264084
512,19.78084008286579
513,9.134963988488913
514,4.106551859211936
515,0.2795517281072622
516,5.053744217433864
517,1.8184304784921403
518,2.0268348395408253
519,1.5451675911983276
520,21.20806706570176
521,10.307977108968744
522,5.040127883824672
523,0.3361356644462078
524,5.517759101770815
525,2.105607773064653
526,2.427624993859114
527,1.7265244002857851
528,28.73223303477028
529,13.68473687985033
530,6.467344086067558
531,0.4643409554347295
532,7.056869812933242
533,2.751094771978052
534,3.2838018211817674
535,2.4581063709929794
536,17.032234394270024
537,8.357139570956797
538,3.877847717114951
539,0.25734248818238115
540,4.433860775697472
541,1.6604587005493117
542,1.843121579709632
543,1.5020020951437714
544,48.429840460417
545,19.411838843771903
546,10.44318434839746
547,0.6863630738629893
548,11.993367755491773
549,4.343459418875651
550,4.993635960493365
551,3.597843709022755
552,21.869698886359934
553,10.113165829983451
554,4.850060965054139
555,0.30440086669976296
556,5.407649594461827
557,2.0810827709671536
558,2.400673296815301
559,1.725838238619524
560,27.207026948174136
561,12.450928594941006
562,6.118074048036615
563,0.3885699107412782
564,6.876767685548552
565,2.65924130511572
566,3.2182723299646905
567,2.1862153812432763
568,44.585724886921334
569,19.244230859898053
570,9.181526696678512
571,0.6365755439478165
572,9.926334765176408
573,3.865598834725561
574,4.756092496056536
575,3.349527557545651
576,36.65606134711622
577,15.736934103194894
578,8.952914062741133
579,0.5371230854778324
580,9.15699962026677
581,3.209872807990527
582,3.833599541839997
583,2.7326443772517965
584,24.05443764596771
585,10.359335076582484
586,5.361800021113668
587,0.31916396446251716
588,5.86782803613338
589,2.213414690727628
590,2.5836591186815623
591,1.8095365656217095
592,16.961714546198827
593,7.741390971459738
594,3.21486684268993
595,0.2580466261836428
596,3.954262036835574
597,1.5738269528692101
598,1.7316908381574303
599,1.248849965347048
600,30.630623243112883
601,13.675105469255723
602,6.530844118092139
603,0.4489201654803565
604,7.9491276736294685
605,2.8373631211988206
606,3.191973546951968
607,2.4603719543543616
608,25.093600214485416
609,11.389697452614502
610,5.189814176199144
611,0.32620055648376084
612,5.723333324355208
613,2.2076713284571725
614,2.446532467180715
615,1.9389375723679467
616,16.88487873899485
617,8.17994460202109
618,4.032250361334612
619,0.26603948283786694
620,4.265640525536472
621,1.7057750995034757
622,1.7495063330641183
623,1.3103045699292972
624,24.852961591154457
625,10.696676256925056
626,5.252915462422748
627,0.3351967299577049
628,5.519126828060821
629,2.108379560103765
630,2.349611552689613
631,1.9180888892745867
632,17.230597983599075
633,7.078226206885009
634,3.8954943621175055
635,0.22084499988870468
636,3.8795874336203213
637,1.4923500300970822
638,1.6976476534013498
639,1.1942812279371915
640,17.306489171673434
641,7.9147844641260905
642,3.6040981184614935
643,0.2381402217823901
644,3.88171635665442
645,1.4894670514879755
646,1.7389407973992574
647,1.2181141294512878
648,36.27299124046849
649,15.21595293446169
650,7.453469728569296
651,0.49666002601408
652,8.359469406355492
653,2.9387190172682214
654,3.6745126171205884
655,2.6267567992674974
656,17.50432071357223
657,8.005477299349975
658,4.016301208666474
659,0.24956638270247172
660,4.476457089137354
661,1.5872751141451635
662,1.906797636937908
663,1.4854970169368722
664,37.322478717061024
665,16.839584372775413
666,8.482092007537105
667,0.5817936748868122
668,8.475182713244374
669,3.167885031607476
670,4.0079029491824745
671,2.9324028028314
672,25.587031130537916
673,11.934191102878888
674,5.688432793276082
675,0.36545997435939753
676,6.157005042986453
677,2.509337762291373
678,2.5832678501898494
679,2.035513583616528
680,18.883508630185922
681,8.428673698219512
682,4.043654644374576
683,0.2724856933405466
684,4.602978447080879
685,1.828816922034765
686,1.8967258326714356
687,1.4807053629283982
688,49.91556323319298
689,22.65083400066302
690,10.907822713458213
691,0.7082115391336267
692,12.460398588972442
693,4.8860647561157355
694,5.204860778370961
695,3.56399482628018
696,19.622325481809767
697,10.71706222945043
698,5.000004418986299
699,0.3001804852016952
700,5.585467663958205
701,2.0403991982415923
702,2.3784393736135145
703,1.7141277232732386
704,27.708219801848553
705,11.99158076314632
706,5.566998993963731
707,0.39327071460045765
708,7.3708964455681265
709,2.7272518664746266
710,2.9336116892568014
711,2.228955382026806
712,31.18442684706381
713,13.496903521297737
714,6.952771083953544
715,0.4679007525201144
716,7.889754611004197
717,2.8213309487472213
718,3.416620859025583
719,2.435037357560451
720,24.173543723225063
721,10.741719750040025
722,5.226183131237494
723,0.33086302857640326
724,5.513816424635304
725,2.238666963455187
726,2.483381478169879
727,1.905453362602444
728,25.290316607537783
729,12.027381021447137
730,5.718829606134957
731,0.3681379833534435
732,6.339414453899477
733,2.351307647437465
734,2.6300468098046377
735,2.173443493300805
736,17.150688445438476
737,7.566701167372568
738,3.626043790373063
739,0.24034765930757318
740,4.306743897437215
741,1.5787902269747889
742,1.7909363521183161
743,1.1964154344156084
744,45.399125703838
745,17.912646513508918
746,8.622147523087401
747,0.6281768043802415
748,8.221536512335343
749,3.6163294973502755
750,4.497510576194985
751,3.4284591726160083
752,17.068787892997744
753,7.350163092054638
754,3.3695872587351827
755,0.24765031342767493
756,3.818526517897694
757,1.4726644430533473
758,1.5165995776699353
759,1.2773003905593656
760,17.884495805756313
761,7.773952372805443
762,4.12208958377345
763,0.2556081599437551
764,4.354332099263743
765,1.696559927153109
766,1.9441246203051148
767,1.5482491977695374
768,27.382746813127454
769,11.584345595802258
770,5.486077699183996
771,0.34697765433388944
772,6.178167397926805
773,2.5351652724319282
774,2.5502970204796194
775,2.04957744121477
776,29.594183317071888
777,13.296279325314313
778,6.51090968367897
779,0.45259848907761724
780,7.11566686193782
781,2.7983049961130178
782,3.2226667729014364
783,2.4704997204390584
784,20.954360750456335
785,8.98922656399927
786,4.364021721387829
787,0.2709833908142939
788,4.981643586265174
789,1.8140654842516946
790,2.0183916783911315
791,1.5419294575253788
792,22.23594960745756
793,9.92055098218677
794,4.905286383618784
795,0.31343472974357794
796,5.193818432797751
797,1.9197723368035187
798,2.219069601694948
799,1.7152457690295342
800,59.589277150156214
801,28.6886341738458
802,13.739636106972604
803,0.9630488751226411
804,15.061166714354325
805,6.410323464251944
806,6.838003173821635
807,4.956779406722742
808,18.138643353357818
809,7.662979519605665
810,3.9566549044735937
811,0.24818271666000274
812,4.06268200769006
813,1.639120754206834
814,1.9525622070828688
815,1.4409771612891233
816,17.493361444262142
817,7.6207256604325515
818,4.916688146893725
819,0.1148934732845386
820,5.369677583365041
821,1.9732743292761348
822,2.5919835595023906
823,1.6372166576254497
824,19.351215986697444
825,9.12731646100706
826,5.869153750104522
827,0.12373930183987163
828,6.523605782698514
829,2.3650404864883687
830,3.1105130723244803
831,1.8292270338741616
832,19.903334558185914
833,8.686337448235554
834,5.445366802333916
835,0.11016728153380556
836,5.698784859867399
837,2.256111391894059
838,2.65244439799949
839,1.7363770743841296
840,16.80622859566013
841,8.176378988757481
842,4.9715755610269925
843,0.10600847486911674
844,5.14993721051248
845,1.8966188353480617
846,2.522048261160169
847,1.5564987830741672
848,14.968089193987701
849,6.337467909696209
850,4.551997985199644
851,0.09706822074092426
852,4.771487851901394
853,1.7781053648497895
854,2.112923099221482
855,1.4361408481002185
856,17.292735739252276
857,7.4207314239664806
858,4.710673947836032
859,0.11181712859344982
860,5.208716803529925
861,1.7392583432670665
862,2.557163695623682
863,1.5455190313538354
864,16.814692469784656
865,7.523838375420653
866,5.2685947942604665
867,0.11273745127393156
868,5.2895203518902045
869,1.7810519431604712
870,2.419317112797245
871,1.5684868596883361
872,26.107519824716796
873,11.260839790730204
874,7.01172737888717
875,0.14941218360144592
876,7.899220223406393
877,2.76083278360891
878,3.430017235463793
879,2.0857124791876727
880,26.460354459335218
881,12.51597435372508
882,7.606339669946435
883,0.16926249019147796
884,8.192384731345838
885,3.2045696509795496
886,4.223805616870221
887,2.3645215968415028
888,14.878747599220448
889,6.3829379169796265
890,4.240223198673719
891,0.08888296008414198
892,4.435826054110119
893,1.7655196234896957
894,2.0116453639478804
895,1.3254806263408947
896,20.24575553562608
897,9.57112599794475
898,5.646098759781656
899,0.12516347788871907
900,6.2969014714583516
901,2.319054597570405
902,2.886861125673872
903,1.7612324141672406
904,12.695729723453685
905,5.318124550337379
906,3.664117600910871
907,0.08007189106153606
908,3.716692248219068
909,1.3337414853866272
910,1.8773142871137232
911,1.0667915900497769
912,15.288525379817482
913,6.2931545983829285
914,4.349339345429877
915,0.08825093825717344
916,4.862132599494423
917,1.807292726658148
918,2.202446346509881
919,1.415101984865176
920,16.49441358171109
921,7.552759210377205
922,5.065616439743431
923,0.11402217312040525
924,5.042957768950415
925,1.8406913171901789
926,2.5013095698825403
927,1.6194064605935699
928,20.723802705854837
929,8.480527837089893
930,5.596192439879288
931,0.11823892639031708
932,5.546756789698714
933,2.0013790577670045
934,2.704625070583083
935,1.7923597708545629
936,25.485029278185152
937,11.802680711176006
938,7.6962406632911415
939,0.14895219974922635
940,8.186520207995121
941,3.061463526464845
942,3.6295136309322875
943,2.2843220407742986
944,14.058533813473572
945,6.273511423677065
946,4.467910423014667
947,0.09650190403817141
948,4.766400183268331
949,1.7556297636168197
950,2.1862777750553852
951,1.4336878638955142
952,40.10384507226665
953,17.099943505440546
954,11.033217624359743
955,0.24585746614616913
956,12.11677866914712
957,4.806700154304315
958,5.550749626860426
959,3.7027468828206613
960,19.813523416050543
961,8.837711033285055
962,5.469920983689747
963,0.11996051389964849
964,5.562788547890863
965,2.0975119193949947
966,2.752604286262322
967,1.8705458472416219
968,23.728106448912712
969,11.128919671852533
970,6.800564151917047
971,0.1426010750116977
972,7.116998157963038
973,2.6941829515068845
974,3.326518445536723
975,1.985211202540642
976,35.666812421000614
977,16.419401383871286
978,10.212277317472532
979,0.2184848457103059
980,10.016444233983567
981,4.126895596341483
982,4.934163476597685
983,3.2762076783279475
984,32.673331918805566
985,14.416463830623545
986,9.752255890742605
987,0.19929348640108666
988,9.727935648482417
989,3.394820459786003
990,4.639187876242094
991,2.67610993388901
992,19.39904727309135
993,9.261092248432272
994,5.542994061500987
995,0.1328963488378839
996,5.880720188472752
997,2.1410234740057055
998,2.8066121145254397
999,1.7269450611594417
1000,14.8278925860735
1001,5.98996297764425
1002,4.312976571488901
1003,0.08933355887320882
1004,4.58234058699058
1005,1.624898919616294
1006,1.993585123755917
1007,1.3200398934590463
1008,26.129391199892307
1009,10.800237887867778
1010,7.101750422786895
1011,0.16464245910361877
1012,7.7466892895499475
1013,3.041602530166497
1014,3.766269556252498
1015,2.202008187889454
1016,21.4923489000002
1017,9.66825687006805
1018,5.954015668949677
1019,0.1294451962497789
1020,6.090888421266143
1021,2.3222000846200137
1022,2.897893660046917
1023,1.9131309279656559
1024,15.642965710584745
1025,6.650616699625333
1026,4.341757573782044
1027,0.09020911268228125
1028,4.3541867711370035
1029,1.8462884477586097
1030,2.0853840994964874
1031,1.4198124351776398
1032,20.641071493232925
1033,9.601516597880423
1034,5.825031544930318
1035,0.13277008625897999
1036,6.417499964282668
1037,2.305523553125862
1038,2.9041243695232035
1039,1.9579460225985592
1040,14.023508071018256
1041,6.280277990077723
1042,3.8111980673287866
1043,0.0874693113938225
1044,3.9493927368887647
1045,1.6157949314888769
1046,1.915826504821081
1047,1.3096218919732874
1048,14.385045167264533
1049,6.155227084893737
1050,4.012046900344725
1051,0.08440993168400837
1052,4.5810981501177395
1053,1.6137520992012733
1054,2.106678734012965
1055,1.2697562770984565
1056,29.71231802650375
1057,13.90249732933394
1058,7.294142698652851
1059,0.2126480984169946
1060,8.76840755699309
1061,3.3938388431103954
1062,4.506538990774056
1063,2.4211806058692087
1064,15.434733838647814
1065,6.327612513206142
1066,4.524860098681351
1067,0.09775440631005762
1068,4.789919799627036
1069,1.7590872348858153
1070,2.117896939446536
1071,1.3585596246599558
1072,33.8656484872894
1073,13.977181063472814
1074,8.945358269663126
1075,0.20635064782127133
1076,9.717833292962954
1077,3.3777048609498284
1078,4.7530810757843165
1079,2.649222373127858
1080,22.881011907942266
1081,9.832057164834795
1082,6.3469618114604005
1083,0.1517279803332696
1084,6.7265993460431055
1085,2.5246286879575996
1086,3.3491823169444763
1087,2.21943144631592
1088,15.819481912748865
1089,7.315545825301752
1090,4.81740375873744
1091,0.09670355997015774
1092,5.150571091469445
1093,1.838875282824139
1094,2.186539314350689
1095,1.4465405763333625
1096,42.477310014157204
1097,19.181268309836124
1098,12.007122551007972
1099,0.2941894963785207
1100,13.428733303282169
1101,4.589552102892935
1102,5.87288316527103
1103,3.90379452720252
1104,18.43359442433117
1105,8.329084072725198
1106,5.796170773493852
1107,0.11847305994852846
1108,5.721504917289728
1109,2.1956118300141836
1110,2.5503892386684366
1111,1.6695130058553371
1112,23.34781191163926
1113,10.887989240741367
1114,6.498180693828724
1115,0.1712549351723158
1116,7.1644233279514875
1117,2.912305365935769
1118,3.3017896316153745
1119,2.029405525062861
1120,28.432249953475477
1121,12.730951278571743
1122,8.063352904507013
1123,0.16940858992895558
1124,8.139987918521202
1125,3.0141004598983403
1126,3.8852243949774095
1127,2.577417363749673
1128,20.15331095522476
1129,9.394693609499589
1130,5.6483181577782435
1131,0.13903873729889832
1132,6.348597598317499
1133,2.311451090065115
1134,2.9426572278388003
1135,1.9060863055699597
1136,22.35838595748811
1137,10.39424645822763
1138,6.414092361885541
1139,0.13442821322347137
1140,6.2892843685109465
1141,2.5541623654822536
1142,3.2254375382153317
1143,2.0720137820777356
1144,14.823238020377813
1145,6.65782756621109
1146,3.8785937175996716
1147,0.08481669710730526
1148,4.129018028072483
1149,1.474870635796522
1150,2.1306866678777174
1151,1.2894186759661188
1152,30.505114465893225
1153,15.244467986387745
1154,9.62980285086199
1155,0.21859732595862888
1156,10.045483577706253
1157,4.105274667902633
1158,4.778058925772077
1159,3.494857793935312
1160,15.400696611000003
1161,6.291277078403646
1162,3.862166511324265
1163,0.09248823160904646
1164,3.981788133980487
1165,1.481782802224175
1166,1.8912468913110783
1167,1.1859182546882685
1168,14.76216262233323
1169,6.17722931116953
1170,4.396009100706646
1171,0.09534694720979722
1172,4.916710936521089
1173,1.8147332874272573
1174,2.130883598318443
1175,1.3543378825193426
1176,22.85061687880044
1177,10.217747127655166
1178,6.087493565173718
1179,0.14539638623731144
1180,6.623579774424916
1181,2.461926808302288
1182,3.129195981611427
1183,2.0525149036761974
1184,26.280880162425365
1185,11.73217030210366
1186,6.9677470842516245
1187,0.16016474035488193
1188,7.6795992388044665
1189,3.153667604530517
1190,3.698846682908527
1191,2.4231660276379086
1192,15.925604729504082
1193,7.719780213759433
1194,4.754936753683486
1195,0.10839441284270702
1196,5.482328736742983
1197,1.7776452883427905
1198,2.556572099223756
1199,1.6490349734342333
1200,20.253834256145364
1201,8.166485647281544
1202,5.339065649777376
1203,0.12455379511047658
1204,5.639819283308436
1205,1.9346749012966467
1206,2.657229157600471
1207,1.6512076776622788
1208,59.55453339695764
1209,25.956006652606096
1210,15.481358777106074
1211,0.38835534277500533
1212,17.187321710424754
1213,6.104417529168515
1214,8.145543491596994
1215,5.303401113999351
1216,15.302749347749659
1217,6.294714998818895
1218,4.510291436707764
1219,0.09757011758337575
1220,4.4314358045846625
1221,1.6853816723053394
1222,2.1895719287098094
1223,1.4262884906404352
1224,18.085462345219003
1225,8.86191521551601
1226,3.5871373997266636
1227,1.3618337419532358
1228,2.9249457304398785
1229,1.5809381931114532
1230,1.5628415181600182
1231,1.4562518163753115
1232,22.479057825929033
1233,10.076163878767424
1234,4.610623524814868
1235,1.5963884594348323
1236,3.9234365758536467
1237,2.0141960796714686
1238,2.1490481630080525
1239,1.7373559341453688
1240,20.60641897407932
1241,9.729588191274736
1242,4.130760770974565
1243,1.4986705437173087
1244,3.0731972132509093
1245,1.866835572748579
1246,1.8863577330166255
1247,1.5625689787692205
1248,18.483992602297448
1249,8.620957000989286
1250,3.678510787820239
1251,1.390882474661895
1252,2.9678586099979802
1253,1.6923007436868387
1254,1.7893086420870832
1255,1.4109261933628683
1256,15.519532623493712
1257,8.14805171774295
1258,3.591454092242606
1259,1.322116641011246
1260,2.5488774076580407
1261,1.439849141341586
1262,1.572441242625338
1263,1.3161374212015045
1264,19.026318301943174
1265,8.764706683168402
1266,3.84747160672257
1267,1.3138311954787325
1268,2.9694618867522324
1269,1.590679413949719
1270,1.8263648077268562
1271,1.3699965477516818
1272,18.68883626667084
1273,9.277432718652225
1274,3.709428354650872
1275,1.31944832314617
1276,2.8523618879890273
1277,1.6535499545754377
1278,1.6753234363983724
1279,1.5248860073095103
1280,27.775691563701372
1281,13.338370836435251
1282,5.383906204914811
1283,2.008461941403854
1284,4.032326676300972
1285,2.416078600816363
1286,2.241871402067697
1287,1.963949324881614
1288,32.09393928616755
1289,13.032006361166069
1290,6.104629954119947
1291,2.3791196105989547
1292,5.009915855223753
1293,2.832299834439635
1294,2.7994197899795883
1295,2.7080143888978916
1296,14.87763913072383
1297,7.337609222492837
1298,3.0794802594989097
1299,1.1459921039467158
1300,2.5972289363585097
1301,1.4249616001160887
1302,1.5562895970768362
1303,1.325709611776568
1304,21.881918402290353
1305,10.587613087695331
1306,4.587349172040107
1307,1.5722062581023712
1308,3.3867723418227387
1309,2.0935919759811648
1310,2.1668008533423353
1311,1.7959979942429216
1312,13.404461106616425
1313,5.702536993662446
1314,2.808794419678354
