row_index,oof_pred
586,5.458281416592856
587,0.35886200615367175
588,5.516550544380589
589,2.1073893813821507
590,2.473156883191079
591,1.812977225076302
592,17.03200182777413
593,7.549369244009416
594,3.6726255413207993
595,0.2684783890245359
596,3.8701643589159747
597,1.604165583329467
598,1.805227268445436
599,1.265892088294187
600,32.024937794116205
601,14.080775435797166
602,6.475417713544825
603,0.4304986509509569
604,7.350644112995167
605,2.696353402605451
606,3.366616642595783
607,2.301666817487946
608,23.994291436644104
609,11.24361226054816
610,5.407165895460221
611,0.3628998482058103
612,5.674354309780682
613,2.2905926053691004
614,2.5631954602242537
615,1.9737906560263014
616,17.70507827438794
617,8.139871523732483
618,3.9341933213340843
619,0.27872947392335334
620,4.144035428629167
621,1.675932983907859
622,1.8631589997879425
623,1.34305442921113
624,23.26374856532009
625,10.615086535920344
626,5.245479977713192
627,0.3355785274921804
628,5.460928691326127
629,2.0395515532021697
630,2.4528881540202536
631,1.8458131295008224
632,16.168676249306944
633,7.209311442125893
634,3.5996522758302967
635,0.2788047239518228
636,3.826490022493251
637,1.4839567832637517
638,1.6912201253356
639,1.2066092095708518
640,16.539138744678503
641,7.513521342843276
642,3.723507301860733
643,0.261096321830804
644,4.013871785785573
645,1.5453399252683064
646,1.8126190787083116
647,1.2614201368781592
648,34.78284766482188
649,14.925860137736532
650,7.808369051242804
651,0.4680146991162927
652,8.76269291695451
653,3.1556212481329418
654,3.798644345984929
655,2.6222874889865735
656,17.596100662639778
657,7.928878054315129
658,4.057333882081251
659,0.2607160929515084
660,4.340709528095194
661,1.604388173879971
662,1.9118490749305106
663,1.3912742341968756
664,37.41252870635072
665,16.55843993390186
666,8.369469460474924
667,0.7268393773829667
668,8.244006827745029
669,3.337645482673389
670,4.044712395724041
671,2.936744956633648
672,25.613767454247192
673,11.49500838446163
674,5.911193690206448
675,0.4175948674405196
676,6.197999475339865
677,2.397298012069412
678,2.705089835749277
679,2.0451692552954204
680,18.214740996014978
681,8.470949176752919
682,4.270677115878248
683,0.30434102736937274
684,4.407253689092189
685,1.7607124887317922
686,1.942172958330182
687,1.445964277136935
688,50.31353618234371
689,22.168619317179246
690,10.95219657027947
691,0.8294967675729816
692,12.22048813696279
693,4.882888831803356
694,5.350946693222638
695,3.8303696971626504
696,21.0824996550375
697,10.285629007667447
698,5.194765074921988
699,0.3475408543752019
700,5.4682923871683355
701,2.088107061213465
702,2.3797818638676014
703,1.7206840263287446
704,27.887718289228904
705,11.89687683990367
706,6.221957061642899
707,0.4174732197248336
708,6.708449475544613
709,2.5801226704993905
710,2.851172121270917
711,2.0619038455057215
712,32.55231987025967
713,13.757480238909842
714,7.21568508393981
715,0.4798761754160721
716,7.717501024799267
717,2.916973948522203
718,3.4979958503106108
719,2.416330736714158
720,23.783962640483374
721,10.367227482181175
722,5.219247242280077
723,0.35188131383758164
724,5.613082616460018
725,2.203611678895792
726,2.405340964111833
727,1.839074728492582
728,25.71179463598063
729,11.59851127540381
730,5.67499109522284
731,0.4420020161372866
732,6.041359006802217
733,2.238558235176471
734,2.5908642494177427
735,2.1063130740692353
736,16.584758737116974
737,7.778489942331985
738,3.7956431493397647
739,0.2870027713381096
740,4.014246358165373
741,1.491257683932309
742,1.825791065536931
743,1.26383234484994
744,40.705464581997305
745,17.8611331295351
746,9.099501618499891
747,0.5515318563241772
748,9.499007496990597
749,3.7256100789309965
750,4.316413584645653
751,3.1967528036552872
752,16.003503789198554
753,7.30253700769763
754,3.4894637194973352
755,0.28814413733658367
756,3.727436238370604
757,1.4640230916596961
758,1.6534030868113654
759,1.2919042594107575
760,17.81135203484053
761,7.8275256088280845
762,4.119488769874755
763,0.2921416976756046
764,4.236814219411252
765,1.6703356705389074
766,1.9141115445340673
767,1.3912396869880748
768,26.76173788861662
769,11.743460627676518
770,5.586376100794071
771,0.4114212372501874
772,6.289967556000527
773,2.3300787685158184
774,2.7138058188022067
775,2.003490403065108
776,29.87814387930237
777,13.469328237575665
778,6.435616605659547
779,0.408100511754598
780,7.160019691862789
781,2.8121280431969047
782,3.310864388057066
783,2.430777555163616
784,20.230506597486606
785,8.703589649967967
786,4.334728605794365
787,0.2685043075133834
788,4.832262443674676
789,1.8066035611130384
790,2.127729589741429
791,1.5331655947077478
792,22.275015739086946
793,9.82507622782556
794,4.833438265238348
795,0.29926465081893905
796,5.024241598875554
797,1.9296595976986914
798,2.189371566778496
799,1.656184090420289
800,62.060874080408745
801,28.502629772988175
802,13.819432808025727
803,0.9025771572787191
804,14.608714090831235
805,6.12584413903245
806,7.2185908547941775
807,5.236313296700805
808,17.60173427146585
809,7.824551522284721
810,4.026291432239271
811,0.29394266784344675
812,4.201791326251918
813,1.649099171955019
814,1.9260865526353317
815,1.4183241733129914
816,17.94555773759367
817,7.894487264155366
818,4.934719598540944
819,0.0848044340154981
820,5.449678706535213
821,2.0426604180889254
822,2.4489461179535583
823,1.5766536298262805
824,19.74457269773468
825,9.309267715405436
826,5.670565853487678
827,0.10620140680198273
828,6.402998969365606
829,2.414757301534825
830,2.9296246951153826
831,1.841578902309705
832,18.69205541531413
833,8.600009304588017
834,5.166746717362201
835,0.10084251586327422
836,5.58088206443915
837,2.17680094313345
838,2.626757033043918
839,1.712624388662173
840,17.29439280288287
841,7.748985299443324
842,4.956551414464654
843,0.11406442675004404
844,5.181294604647594
845,1.9018190943586821
846,2.4419458271660233
847,1.4977543335276393
848,14.779262983415824
849,6.739310556183477
850,4.435155536799821
851,0.0856622371957877
852,4.805958566690678
853,1.6857959356807044
854,2.1148443516742494
855,1.4135351282893198
856,17.204905704823123
857,7.897798181938995
858,4.853236860761917
859,0.09487430579271007
860,5.130799342758602
861,1.7814550453797944
862,2.301216312408476
863,1.5035828857000888
864,16.541759047640813
865,7.8508919137748325
866,4.755029494463807
867,0.10496680798249271
868,5.27040621930207
869,1.8985952803737718
870,2.36730756022261
871,1.5428256719046414
872,26.163049213721337
873,11.605277885987734
874,6.905259634943941
875,0.17815190433672495
876,7.655863950290628
877,2.706083113018576
878,3.3640817517014066
879,2.1312524185691952
880,27.50597257085397
881,12.496859900084319
882,7.405843002673301
883,0.15797968429926057
884,8.192433152839296
885,3.1176073791923615
886,4.004234857562838
887,2.398709647851273
888,14.537251718099828
889,6.898458163031913
890,4.21474096969976
891,0.0655089802639823
892,4.572144036734098
893,1.640738022474885
894,1.984920710681903
895,1.3017010612962046
896,20.20893183498684
897,9.186540663598471
898,5.621907744627331
899,0.12131301634945323
900,6.181734277155986
901,2.296052359397584
902,2.742268433556879
903,1.8471568592458512
904,12.827851309323757
905,5.421916649626461
906,3.2952694335309625
907,0.03885397194270434
908,3.7218216782717675
909,1.3585977033141925
910,1.6967419343287522
911,1.1103493831026012
912,14.680405371914791
913,6.5312642552163735
914,4.288787542115848
915,0.08081207650952618
916,4.777005858907926
917,1.7358559483683613
918,2.0852850047810745
919,1.400483228623328
920,16.681413754376386
921,7.659829116462455
922,4.7720446069204545
923,0.09378259379875327
924,4.925530658497572
925,1.8739427840182006
926,2.2980893977468306
927,1.5895381949067189
928,18.991172173724593
929,8.249903434250784
930,5.341342947301994
931,0.11700465623919953
932,5.499581414488864
933,2.0112514370017522
934,2.551679178976506
935,1.7460877058980357
936,25.976728159239773
937,11.730906677490673
938,7.237363632129481
939,0.14342371289020944
940,7.9009696444624575
941,2.937245291085275
942,3.62188534104151
943,2.241443911987848
944,14.445937216718134
945,6.775004415340266
946,4.4389017064400145
947,0.09598470559168787
948,4.725245782888083
949,1.7586467633299097
950,2.0944119700508694
951,1.477946504329664
952,39.770093738705945
953,17.84662356263698
954,10.812322250864483
955,0.28285723073416646
956,11.958467529198016
957,4.4985394964907846
958,5.479551903919893
959,3.5797972923247094
960,19.275452780188143
961,8.586557697739545
962,5.324945297964467
963,0.10392842530034768
964,5.688303227499307
965,2.069442275437456
966,2.642739944680762
967,1.7466419413161687
968,24.325752435319846
969,11.755080699581885
970,6.385364859815726
971,0.17074399291943937
972,7.157724302244159
973,2.557624792792211
974,3.254549007323214
975,2.0586507922784776
976,36.41157384495789
977,15.968266214201085
978,9.735597292058298
979,0.22624000571255004
980,10.348520390695164
981,4.114679254903702
982,4.7446896436500765
983,3.2067427055064353
984,31.66520920880049
985,14.235690872351963
986,9.260087083800384
987,0.2342958393874773
988,9.318334369506672
989,3.490760531101336
990,4.218168193947204
991,2.685680691279415
992,20.460431497959824
993,9.12118895124873
994,5.562154115848924
995,0.13447795833809198
996,5.889705473273151
997,2.2553973721095546
998,2.7088753620406525
999,1.8255237783565654
1000,14.317778193428392
1001,6.380810357613223
1002,4.063247265213945
1003,0.07982948587487099
1004,4.415151796556134
1005,1.6605135045839183
1006,1.9823204151026488
1007,1.312939746415736
1008,27.335558928523955
1009,11.792869203093376
1010,6.872142141435907
1011,0.15190678670747348
1012,7.815749309391854
1013,2.838941934959021
1014,3.5871091458841935
1015,2.2929129569780935
1016,20.610708621313204
1017,9.322473087062972
1018,5.859108604305565
1019,0.11071138154803416
1020,6.008564432884175
1021,2.2739728768827034
1022,2.763720813200002
1023,1.8853150470217046
1024,15.310231676450345
1025,6.856690992213357
1026,4.2947990510897105
1027,0.07995036639715364
1028,4.579644486290608
1029,1.6991484473913239
1030,2.0476935004853885
1031,1.3725387280531263
1032,20.66904661501018
1033,9.753563697923067
1034,5.671405978599658
1035,0.1123961595625985
1036,6.057466828240516
1037,2.272046750460939
1038,2.7723397765394884
1039,1.8552435865864425
1040,13.534453298925321
1041,6.332637554840298
1042,3.8174972334134334
1043,0.0552006620101525
1044,4.314777479130415
1045,1.5396018415358461
1046,1.8659551563139538
1047,1.2833750448131402
1048,14.34313804842947
1049,6.247164697207628
1050,4.006673382709291
1051,0.07945515849052603
1052,4.573402017882469
1053,1.6376979377732483
1054,1.9690323404879206
1055,1.304669686188516
1056,30.065844311352276
1057,13.372991167941011
1058,8.239792991832134
1059,0.20003226519557546
1060,8.75114805124955
1061,3.260202427444078
1062,4.061453443194489
1063,2.6035067017045184
1064,15.414391285559628
1065,7.069748289992092
1066,4.361340418529566
1067,0.09119921285125805
1068,4.791013767823554
1069,1.7349752912534113
1070,2.127926817874131
1071,1.3946238409522909
1072,32.25338628238553
1073,13.678572365542138
1074,8.608921040765235
1075,0.21182861741540981
1076,9.046367532544856
1077,3.42305710323843
1078,4.438929884613785
1079,2.81548665892184
1080,22.82099855985538
1081,10.29992064396931
1082,6.217158877937042
1083,0.14177496155896127
1084,6.678440390617323
1085,2.5566432091343265
1086,3.006103399893108
1087,1.9843777699191583
1088,15.616830071667973
1089,7.262479591021287
1090,4.586452504802496
1091,0.08789197678139314
1092,4.983921075629968
1093,1.824522785077264
1094,2.17148180214772
1095,1.4431868124978227
1096,43.32180749494264
1097,19.89103360640958
1098,11.577684265985766
1099,0.33088410344416197
1100,12.590228640513274
1101,4.751069292854888
1102,5.57501658449685
1103,3.852187785227395
1104,18.918340739454248
1105,8.660780501337596
1106,5.414795980478189
1107,0.08432756149593067
1108,5.6401786386268125
1109,2.102173380033075
1110,2.509200230140114
1111,1.696266559771594
1112,23.56273761328276
1113,10.775603898995454
1114,6.539912750865011
1115,0.1582011185806589
1116,6.960140972484038
1117,2.6317337675026717
1118,3.319049324216005
1119,2.1162269550497714
1120,28.24635698848636
1121,12.312458488853894
1122,7.4463722534613455
1123,0.16942288310248166
1124,8.157447773467966
1125,3.022714223169014
1126,3.775679808917781
1127,2.4067656893714857
1128,20.162587519658867
1129,9.130097840390357
1130,5.730733634517833
1131,0.11831271405601461
1132,6.203801093886484
1133,2.3199513507960905
1134,2.7845291294383125
1135,1.8857596202075597
1136,21.84513326545269
1137,10.017761955345293
1138,6.266894950641487
1139,0.13264390634903042
1140,6.506748379788601
1141,2.459944835163386
1142,3.1193843459015898
1143,2.130924745694635
1144,14.841349143508094
1145,6.507175806892841
1146,4.037539485445654
1147,0.08114298602311475
1148,4.40870776726251
1149,1.5404740302726205
1150,2.0275003278564476
1151,1.298230798934678
1152,33.20692042214528
1153,15.466058469211314
1154,9.403412750311823
1155,0.23197698017191656
1156,10.081352636864084
1157,3.875519239038081
1158,4.549023588077224
1159,3.213518351793472
1160,13.828169658674902
1161,6.387861918860941
1162,3.8503586467766358
1163,0.061054945461089305
1164,4.015469397165769
1165,1.4881303255097305
1166,1.8115095011617497
1167,1.2135526721523582
1168,14.647391707166292
1169,6.493150817416957
1170,4.360680503063513
1171,0.09727991212263036
1172,4.654335119329961
1173,1.7357238264922725
1174,2.058367433587206
1175,1.4087561893739962
1176,22.270615953472642
1177,10.126162622888033
1178,5.98640836759326
1179,0.11857973750663174
1180,6.54264552618887
1181,2.525220222597313
1182,3.027620296916131
1183,2.0834791337534906
1184,25.094339916793977
1185,11.382222644849408
1186,6.71469971204253
1187,0.13945789842583736
1188,7.352609779878368
1189,2.915577777656825
1190,3.594125411516833
1191,2.329544313442476
1192,17.459875351897335
1193,7.990153925948621
1194,4.6203569553161605
1195,0.10070765650743321
1196,5.160636205368867
1197,1.872135072249447
1198,2.430573572347721
1199,1.5072465051862995
1200,19.16354186868696
1201,8.319320210910302
1202,5.175078712625225
1203,0.0910022872156689
1204,5.406099562985291
1205,2.032293779205366
1206,2.496164389385886
1207,1.6195373141028182
1208,60.35306958258529
1209,26.912128363887884
1210,14.719910445145363
1211,0.475406261322682
1212,16.196520791139484
1213,5.906978372110494
1214,7.427885155868674
1215,4.83199661885909
1216,15.177599084834613
1217,6.669552752685097
1218,4.438181629185329
1219,0.09102677014254745
1220,4.59568005779401
1221,1.770438050257973
1222,2.2222777353303362
1223,1.4029224915421836
1224,19.023420826625205
1225,9.065352286875493
1226,3.7755881492432364
1227,1.3498924396605465
1228,2.8594111907387614
1229,1.653583819812006
1230,1.6412863667963136
1231,1.457090116695329
1232,21.898840501740512
1233,9.994980654332743
1234,4.502609512505286
1235,1.5853349241051087
1236,3.4358481697854577
1237,1.9145587671778261
1238,1.9696374345235395
1239,1.7422739057649717
1240,20.403318909081367
1241,8.867008804085433
1242,3.966936553748972
1243,1.5395895761214422
1244,2.8006913338757182
1245,1.787285428071529
1246,1.720263574059686
1247,1.5736179636242946
1248,20.115890661943013
1249,9.203399243426526
1250,4.109933692942408
1251,1.3997596630695934
1252,3.0581808928236742
1253,1.7011430309834574
1254,1.8831135488429482
1255,1.5386903571357864
1256,17.233301477929103
1257,8.043889321728232
1258,3.567506662962278
1259,1.3328405722906338
1260,2.747446986382547
1261,1.4909284948750445
1262,1.593019621964716
1263,1.3616623605439329
1264,19.04046936640598
1265,8.503203338766008
1266,3.52087567851434
1267,1.4107726315382745
1268,2.7484362508737816
1269,1.5499249471649261
1270,1.7194986198133115
1271,1.4713160269774723
1272,19.30008207360597
1273,9.27655087016721
1274,3.995019818511315
1275,1.3804690153327175
1276,2.952480893905453
1277,1.7225411318291075
1278,1.7873303564451932
1279,1.5184911671999464
1280,26.731322422724265
1281,12.140106533603838
1282,5.035284238385921
1283,2.0072028537521374
1284,4.113998249707768
1285,2.298369465698414
1286,2.2663377574194983
1287,2.043439893924121
1288,32.30888411596066
1289,14.352101604744119
1290,6.240635444211116
1291,2.346966055971731
1292,4.842149312189601
1293,2.7713263412861444
1294,2.8061300002546803
1295,2.6345008301667403
1296,16.429557343449293
1297,7.984629939043069
1298,3.1917428205742975
1299,1.2010801730278622
1300,2.702527001246564
1301,1.4726068035495166
1302,1.5316300419686697
1303,1.308104776645556
1304,22.5929261969468
1305,10.948195733946836
1306,4.6677038232723085
1307,1.6138996462227773
1308,3.472922768987984
1309,2.0697846018436263
1310,2.1264599085243003
1311,1.8540032407240432
1312,13.651905943788394
1313,6.0050598963226465
1314,2.736028534744476
1315,1.0494791397949257
1316,2.1558865153000495
